,simulation_file_name,timestamp,simulation_initial_debt_volume,price,collateral_volume,debt_volume,available_d_l,total_liquidations,open_liquidation,ucr,min_ucr
517,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584002246550302.5,19505626969.69697,0.005822220144776845,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2327627378466195,1.2030729880578166
518,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584002313999810.2,19505626969.69697,0.005835967779030013,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2298587514158263,1.2030729880578166
519,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584002366311720.2,19505626969.69697,0.005842204366202173,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2285458700388892,1.2030729880578166
520,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584002438851473.5,19505626969.69697,0.005854065679879164,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2260566311529661,1.2030729880578166
521,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584002491752387.5,19505626969.69697,0.0058557938092018095,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.225694804134366,1.2030729880578166
522,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584002546382086.5,19505626969.69697,0.005842475543045876,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2284888474311044,1.2030729880578166
523,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584002611301555.8,19505626969.69697,0.005853950003229758,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2260808585759873,1.2030729880578166
524,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584002671754055.0,19505626969.69697,0.005873472242553484,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2220056126289742,1.2030729880578166
525,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584002728101133.8,19505626969.69697,0.0058728169369979735,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2221419674780036,1.2030729880578166
526,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584002790744382.5,19505626969.69697,0.005880649584576619,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.220514152865918,1.2030729880578166
527,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584002854340802.5,19505626969.69697,0.005897910189708743,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.216942241430653,1.2030729880578166
528,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584002911397890.5,19505626969.69697,0.005907789046231655,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.214907301166929,1.2030729880578166
529,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584002967247857.8,19505626969.69697,0.005903728083947375,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2157429922182073,1.2030729880578166
530,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584003030170199.8,19505626969.69697,0.0058891588471074036,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.218750628461346,1.2030729880578166
531,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584003091604767.8,19505626969.69697,0.0058833830824895515,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2199470857817616,1.2030729880578166
532,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584003139539594.0,19505626969.69697,0.005881638604320687,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2203089188016878,1.2030729880578166
533,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584003215528609.2,19505626969.69697,0.0058751360260875666,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2216595520768745,1.2030729880578166
534,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584003271171732.0,19505626969.69697,0.005873755291900102,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2219467256183603,1.2030729880578166
535,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584003331173882.8,19505626969.69697,0.005860731241827726,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2246622050838998,1.2030729880578166
536,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584003390999883.8,19505626969.69697,0.005855973583220677,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2256571762185784,1.2030729880578166
537,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584003449116713.2,19505626969.69697,0.0058594462381505045,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.224930779173144,1.2030729880578166
538,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584003510553004.2,19505626969.69697,0.00587950005123479,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2207527822903024,1.2030729880578166
539,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584003572171216.0,19505626969.69697,0.0058938242825500855,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.217785889421764,1.2030729880578166
540,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584003629910689.5,19505626969.69697,0.005907055986358204,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2150580699753684,1.2030729880578166
541,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584003691111717.8,19505626969.69697,0.005902217586789908,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2160541255010713,1.2030729880578166
542,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584003746335052.8,19505626969.69697,0.0059020748048508945,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2160835440651738,1.2030729880578166
543,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584003812901801.8,19505626969.69697,0.005887268626878668,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2191419316679273,1.2030729880578166
544,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584003868215878.0,19505626969.69697,0.005898422694259478,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2168365032580866,1.2030729880578166
545,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584003926607128.8,19505626969.69697,0.0059046017766078845,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2155631010469559,1.2030729880578166
546,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584003998233237.8,19505626969.69697,0.005900641666665095,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2163789044450402,1.2030729880578166
547,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584004042876843.2,19505626969.69697,0.005882823243843917,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2200631819988226,1.2030729880578166
548,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584004108183254.5,19505626969.69697,0.005878315208626659,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.220998839172099,1.2030729880578166
549,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584004166870294.2,19505626969.69697,0.005872616909592183,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.222183594897436,1.2030729880578166
550,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584004227497564.2,19505626969.69697,0.0058863298261921035,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2193363705315765,1.2030729880578166
551,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584004292513029.5,19505626969.69697,0.005900056785917082,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.216499485759647,1.2030729880578166
552,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584004358095873.8,19505626969.69697,0.005900046890698555,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2165015260024574,1.2030729880578166
553,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584004404544314.0,19505626969.69697,0.005899583270220341,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.216597125130972,1.2030729880578166
554,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584004473317106.5,19505626969.69697,0.005916966136033463,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2130230055418816,1.2030729880578166
555,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584004524219841.5,19505626969.69697,0.005919416479170181,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2125208745283313,1.2030729880578166
556,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584004587670331.8,19505626969.69697,0.005922185826701403,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2119538724468888,1.2030729880578166
557,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584004650021534.0,19505626969.69697,0.005939119325637051,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.208498373662659,1.2030729880578166
558,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584004712198892.2,19505626969.69697,0.0059477035853270814,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2067541603329814,1.2030729880578166
559,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584004768382119.8,19505626969.69697,0.005952895873778011,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.205701594351203,1.2030729880578166
560,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584004829578349.2,19505626969.69697,0.0059458742361532665,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2071254387419292,1.2030729880578166
561,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584004883525625.2,19505626969.69697,0.005923609995900852,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2116624914516028,1.2030729880578166
562,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584004949224355.0,19505626969.69697,0.005917149609166838,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2129853933220829,1.2030729880578166
563,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584005012944937.5,19505626969.69697,0.005917573674883936,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2128984682495938,1.2030729880578166
564,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584005071429625.8,19505626969.69697,0.005896594508905182,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2172137723191472,1.2030729880578166
565,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584005128256955.5,19505626969.69697,0.005897198833201866,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2170890365119145,1.2030729880578166
566,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584005187313336.5,19505626969.69697,0.005904644882496859,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.21555422702843,1.2030729880578166
567,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584005246600789.5,19505626969.69697,0.0059082705105330474,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.214808298507188,1.2030729880578166
568,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584005311865763.2,19505626969.69697,0.005903586019541673,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2157722479629536,1.2030729880578166
569,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584005369559756.5,19505626969.69697,0.005896001306647998,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2173362373458085,1.2030729880578166
570,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584005433123035.0,19505626969.69697,0.005899940638741337,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2165234339632336,1.2030729880578166
571,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584005482798288.0,19505626969.69697,0.005905604059612638,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2153567989946872,1.2030729880578166
572,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584005548533100.5,19505626969.69697,0.005909204332494495,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.214616324325172,1.2030729880578166
573,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584005611041566.8,19505626969.69697,0.005900945838515427,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2163162046284017,1.2030729880578166
574,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584005669193913.5,19505626969.69697,0.005901810990771637,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2161379036441198,1.2030729880578166
575,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584005726649259.0,19505626969.69697,0.005898618714359548,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2167960659244177,1.2030729880578166
576,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584005793776211.2,19505626969.69697,0.005903253226570779,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.215840786520051,1.2030729880578166
577,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584005854503552.0,19505626969.69697,0.005910177833669077,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2144162575164101,1.2030729880578166
578,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584005908373483.8,19505626969.69697,0.005922357888087164,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.211918661730699,1.2030729880578166
579,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584005969346561.2,19505626969.69697,0.005931296564936133,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2100922568012125,1.2030729880578166
580,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584006032347072.0,19505626969.69697,0.005924165430763577,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2115488890214423,1.2030729880578166
581,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584006098939862.2,19505626969.69697,0.005938150350607362,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2086955739149867,1.2030729880578166
582,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584006145384293.8,19505626969.69697,0.005945869448168901,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2071264107945077,1.2030729880578166
583,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584006210946419.8,19505626969.69697,0.005936083948526776,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2091163312813566,1.2030729880578166
584,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584006264510414.8,19505626969.69697,0.005934114969973133,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2095175240686888,1.2030729880578166
585,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584006329941117.5,19505626969.69697,0.005920953266139801,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2122061640084862,1.2030729880578166
586,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584006386008143.2,19505626969.69697,0.005912407357816802,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2139583103203424,1.2030729880578166
587,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584006447855105.0,19505626969.69697,0.005913681990034099,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2136966543206797,1.2030729880578166
